"PostId","PostTypeId","ParentId","CreationDate"
20753154,2,5347095,"2013-12-24 00:17:50"
22102110,1,22102110,"2014-02-28 17:39:51"
22255273,1,22255273,"2014-03-07 16:19:43"
22493160,1,22493160,"2014-03-18 23:21:40"
22729784,1,22729784,"2014-03-29 10:22:57"
23332592,1,23332592,"2014-04-28 04:38:24"
24328095,1,24328095,"2014-06-20 13:11:04"
26762353,1,26762353,"2014-11-05 16:37:03"
28260515,2,28247230,"2015-02-01 07:28:37"
34303513,1,34303513,"2015-12-16 03:34:06"
34304714,2,34303513,"2015-12-16 05:41:10"
36632467,1,36632467,"2016-04-14 19:40:18"
37348868,1,37348868,"2016-05-20 14:08:20"
39341424,2,39341388,"2016-09-06 05:46:01"
40880823,1,40880823,"2016-11-30 05:16:54"
