"PostId","PostTypeId","ParentId","CreationDate"
18610722,1,18610722,"2013-09-04 09:55:31"
19897042,2,14545139,"2013-11-11 00:28:43"
21570515,2,21570353,"2014-02-05 06:54:46"
22011643,2,22011596,"2014-02-25 10:39:37"
25165566,2,25165396,"2014-08-06 16:34:11"
27595637,1,27595637,"2014-12-22 01:48:06"
31098950,2,31098806,"2015-06-28 10:50:26"
31468394,2,31468332,"2015-07-17 04:27:43"
34249136,2,34248832,"2015-12-13 08:03:57"
37489303,2,37488054,"2016-05-27 17:31:30"
39180911,2,39180791,"2016-08-27 12:00:51"
42106181,2,42106097,"2017-02-08 06:29:51"
43093304,2,43092660,"2017-03-29 12:18:02"
44763053,2,44762601,"2017-06-26 15:21:14"
46392257,1,46392257,"2017-09-24 16:25:59"
50868091,1,50868091,"2018-06-15 01:38:53"
