"PostId","PostTypeId","ParentId","CreationDate"
6737215,2,6737065,"2011-07-18 18:00:10"
8600182,2,8600150,"2011-12-22 06:30:13"
10282238,2,10282172,"2012-04-23 14:11:08"
11210347,2,11209934,"2012-06-26 15:07:22"
11961615,2,11961590,"2012-08-14 22:15:52"
12723161,2,12722629,"2012-10-04 08:23:13"
15000506,2,14996852,"2013-02-21 10:59:10"
15421260,2,15413566,"2013-03-14 22:17:30"
23142123,2,23142064,"2014-04-17 19:46:41"
26480790,2,26480571,"2014-10-21 07:06:12"
28022663,2,28022537,"2015-01-19 10:37:39"
28411264,2,28155342,"2015-02-09 13:49:41"
35921240,2,17305854,"2016-03-10 15:52:45"
