"PostId","PostTypeId","ParentId","CreationDate"
11491232,2,11489725,"2012-07-15 10:42:28"
13300569,2,13300463,"2012-11-09 00:57:59"
16740029,2,16739836,"2013-05-24 16:56:24"
19796122,1,19796122,"2013-11-05 18:29:30"
27878125,2,27877961,"2015-01-10 15:58:09"
28116859,2,28116365,"2015-01-23 18:58:32"
30027714,2,30027460,"2015-05-04 10:19:52"
31008458,1,31008458,"2015-06-23 16:32:57"
31729102,2,31728855,"2015-07-30 16:20:10"
34429660,2,34429410,"2015-12-23 06:11:44"
37086486,2,37086176,"2016-05-07 08:52:16"
39694799,2,39694722,"2016-09-26 04:34:37"
40880731,2,40880622,"2016-11-30 05:07:05"
45930924,2,45930863,"2017-08-29 04:55:12"
