"PostId","PostTypeId","ParentId"
38551139,1,38551139
35229543,1,35229543
46160851,1,46160851
38627623,1,38627623
41420186,2,41420154
33412826,2,33412510
41733435,2,41733380
36782583,2,36782537
36149451,2,36149053
35908887,2,35907927
50261031,2,50254393
41141746,2,41141614
43804117,2,43804063
33622191,2,33622149
41183913,2,41183845
42234703,2,41183845
36729401,2,36729246
38895302,2,38895153
34898873,2,34898704
34808145,2,34807424
39549786,2,39549743
32901863,2,32901666
36679500,2,36679243
47352106,2,47351947
34426631,2,27507678
41075829,2,41075792
