"PostId","PostTypeId","ParentId","CreationDate"
18211171,2,18210700,"2013-08-13 13:59:22"
19651669,2,19651291,"2013-10-29 06:59:14"
28576663,2,28576379,"2015-02-18 05:33:33"
29758244,1,29758244,"2015-04-20 20:56:03"
34703108,2,34700915,"2016-01-10 07:26:16"
36057427,2,35919565,"2016-03-17 10:12:21"
38329032,2,38325613,"2016-07-12 12:34:10"
40253345,2,40252576,"2016-10-26 03:41:11"
42419057,2,42417973,"2017-02-23 14:50:59"
45869774,1,45869774,"2017-08-24 19:47:23"
48052267,2,48052147,"2018-01-01 18:40:45"
