"PostId","PostTypeId","ParentId","CreationDate"
998547,2,182630,"2009-06-15 21:42:03"
4054211,1,4054211,"2010-10-29 17:05:56"
5449872,1,5449872,"2011-03-27 14:31:53"
7702628,1,7702628,"2011-10-09 09:38:34"
14757072,2,2312761,"2013-02-07 17:19:22"
19574851,1,19574851,"2013-10-24 19:27:36"
26071454,2,26071405,"2014-09-27 04:59:22"
28135738,2,28133259,"2015-01-25 11:16:24"
29398402,1,29398402,"2015-04-01 18:43:38"
29398795,2,29398402,"2015-04-01 19:05:31"
32143620,2,32143290,"2015-08-21 15:00:00"
32143620,2,32143290,"2015-08-21 15:00:00"
32788907,1,32788907,"2015-09-25 18:57:55"
32788946,2,32788907,"2015-09-25 19:00:36"
34597038,2,34595689,"2016-01-04 17:59:29"
39680682,2,39680469,"2016-09-24 20:28:56"
40318712,2,40318160,"2016-10-29 11:40:22"
40318712,2,40318160,"2016-10-29 11:40:22"
42775849,2,42775773,"2017-03-14 00:30:21"
