"LinkedPostId","LinkedPostTypeId","PostCount"
11227464,1,2
2683308,1,2
25639188,1,2
5928046,1,1
20863489,1,1
2760701,1,1
14018215,1,1
1413930,1,1
2491966,1,1
39968752,1,1
3068637,1,1
