"PostId","PostTypeId","ParentId"
28129352,1,28129352
36778533,1,36778533
25994349,1,25994349
21336715,1,21336715
9912601,1,9912601
17550173,1,17550173
31136598,1,31136598
31806971,1,31806971
15058537,1,15058537
12282933,1,12282933
23354439,1,23354439
23030065,1,23030065
6580883,1,6580883
21787670,1,21787670
31241353,1,31241353
13252478,1,13252478
25766567,1,25766567
25766567,1,25766567
18118188,2,18118128
3994105,2,3931564
24930248,2,24930124
41375062,2,41374692
23159171,2,23158859
18046905,2,18046712
36745021,2,36744748
39386260,2,39386119
15910247,2,15909838
38117208,2,38116826
21269841,2,21268573
29848061,2,16660379
31242278,2,31241353
42913008,2,42912891
40484116,2,40483933
21269841,2,21268573
