"PostId","PostTypeId","ParentId","CreationDate"
18210931,1,18210931,"2013-08-13 13:49:17"
18211740,2,18210931,"2013-08-13 14:23:57"
19751177,1,19751177,"2013-11-03 08:37:17"
29083127,1,29083127,"2015-03-16 17:22:18"
30506909,1,30506909,"2015-05-28 12:42:16"
30509111,2,30506909,"2015-05-28 14:12:56"
32209675,1,32209675,"2015-08-25 16:47:57"
32802202,1,32802202,"2015-09-26 21:27:26"
32811002,2,32802202,"2015-09-27 17:51:41"
32955907,2,32955821,"2015-10-05 18:59:40"
33813871,1,33813871,"2015-11-19 20:34:48"
33815389,2,33813871,"2015-11-19 22:16:53"
33835930,2,33813871,"2015-11-20 20:55:56"
35894162,1,35894162,"2016-03-09 14:20:50"
35895573,2,35894162,"2016-03-09 15:18:57"
37823617,2,37823543,"2016-06-14 23:13:49"
41348110,2,41348062,"2016-12-27 15:47:01"
42069198,2,42068942,"2017-02-06 13:38:47"
44415277,2,44415076,"2017-06-07 14:18:56"
45938299,1,45938299,"2017-08-29 11:45:50"
48668989,1,48668989,"2018-02-07 16:42:38"
49501197,2,49501101,"2018-03-26 21:51:08"
