"PostId","PostTypeId","ParentId","CreationDate"
811455,2,811396,"2009-05-01 13:53:39"
1798942,2,1798908,"2009-11-25 18:18:27"
2739990,2,2739828,"2010-04-29 18:59:04"
3623687,1,3623687,"2010-09-02 03:45:37"
4090932,2,4090661,"2010-11-03 19:35:06"
4116754,2,4116458,"2010-11-07 06:41:48"
5602677,2,5602662,"2011-04-09 03:25:44"
7216822,2,7216770,"2011-08-27 19:24:25"
9292176,2,9292103,"2012-02-15 11:06:53"
12595428,1,12595428,"2012-09-26 06:02:01"
15008191,2,15008055,"2013-02-21 17:07:40"
15371331,2,15371278,"2013-03-12 20:20:32"
48590420,1,48590420,"2018-02-02 20:28:38"
