"PostId","PostTypeId","ParentId","CreationDate"
10089975,1,10089975,"2012-04-10 13:43:28"
10135163,2,10129866,"2012-04-13 04:17:18"
10139650,2,9839689,"2012-04-13 11:04:24"
11545571,1,11545571,"2012-07-18 16:02:49"
11650487,1,11650487,"2012-07-25 13:11:28"
12143170,2,12142872,"2012-08-27 13:40:39"
14882907,2,14875540,"2013-02-14 19:53:22"
14882934,2,12384232,"2013-02-14 19:55:09"
15829260,1,15829260,"2013-04-05 08:30:52"
24850852,2,24847524,"2014-07-20 13:14:05"
33529702,1,33529702,"2015-11-04 18:47:43"
39266606,2,39246595,"2016-09-01 08:37:24"
