"PostId","PostTypeId","ParentId","CreationDate"
14956542,2,5740027,"2013-02-19 11:37:49"
18667346,1,18667346,"2013-09-06 22:11:25"
22828758,2,22828675,"2014-04-03 05:41:14"
25249273,1,25249273,"2014-08-11 17:42:40"
25952534,2,25952425,"2014-09-20 19:30:15"
30120437,2,30120241,"2015-05-08 09:32:21"
30161467,2,30161316,"2015-05-11 07:04:41"
32403264,2,32402183,"2015-09-04 17:07:33"
36148939,2,36148421,"2016-03-22 07:58:47"
38009168,2,38009034,"2016-06-24 08:46:27"
39706533,2,39706275,"2016-09-26 15:17:25"
40360434,2,40359885,"2016-11-01 12:51:02"
42459629,2,42459556,"2017-02-25 18:00:24"
46390938,1,46390938,"2017-09-24 14:08:52"
48094436,2,48093914,"2018-01-04 11:36:59"
49891900,1,49891900,"2018-04-18 05:35:29"
50099075,2,50096444,"2018-04-30 10:56:29"
51112300,2,51112231,"2018-06-30 06:20:43"
