"PostId","PostTypeId","ParentId","CreationDate"
3362815,2,3358523,"2010-07-29 13:14:57"
4295630,2,4295610,"2010-11-28 06:06:27"
4910182,2,4908114,"2011-02-05 22:44:29"
6756973,2,6756926,"2011-07-20 04:21:18"
7668998,2,7668657,"2011-10-05 23:40:10"
9240645,2,9240615,"2012-02-11 13:38:42"
10209861,2,10209814,"2012-04-18 12:58:06"
12643459,2,12643089,"2012-09-28 16:03:00"
14299216,2,14298866,"2013-01-12 23:54:15"
19517018,1,19517018,"2013-10-22 11:48:32"
21004157,2,21003504,"2014-01-08 18:54:17"
21491085,2,21491040,"2014-01-31 22:14:35"
22403306,2,22402905,"2014-03-14 11:07:22"
24280058,2,24270799,"2014-06-18 07:59:34"
25207342,2,11130458,"2014-08-08 15:48:29"
26520086,2,26520052,"2014-10-23 01:54:23"
28246149,2,28245613,"2015-01-30 23:11:05"
31065344,2,31065298,"2015-06-26 05:07:59"
31954932,2,31954848,"2015-08-12 02:10:16"
36201700,2,36032422,"2016-03-24 13:46:10"
38268231,2,38268040,"2016-07-08 13:44:13"
40131357,2,40131214,"2016-10-19 12:25:36"
