"Url","PostCount"
"http://www.php.net/manual/en/function.password-hash.php",27
"https://github.com/ircmaxell/password_compat/blob/master/lib/password.php",27
"http://www.martinstoeckli.ch/hash/en/index.php",10
"http://php.net/manual/en/function.password-hash.php",10
"http://www.php.net/manual/en/function.password-verify.php",8
"http://hashcat.net/oclhashcat-lite/#performance",3
"http://www.openwall.com/phpass/",2
"http://hashcat.net/oclhashcat/#performance",2
"http://ch1.php.net/manual/en/function.password-hash.php",1
"http://dev.mysql.com/doc/refman/4.1/en/encryption-functions.html#function_password",1
