"PostId","PostTypeId","ParentId"
20291620,1,20291620
28775144,1,28775144
27937895,1,27937895
30982738,1,30982738
18924357,1,18924357
20403927,1,20403927
39100839,1,39100839
31991229,1,31991229
35920661,1,35920661
27846764,1,27846764
32749205,1,32749205
26049026,1,26049026
14812554,1,14812554
24848637,1,24848637
44145158,1,44145158
24807982,1,24807982
36548571,1,36548571
28418966,1,28418966
38748646,1,38748646
30883811,1,30883811
49253903,1,49253903
28815963,1,28815963
40274283,2,40272610
34916595,2,34847553
38409077,2,38408357
39370568,2,39195008
26289947,2,26289613
29505604,2,29505087
19329076,2,19329066
