"PostId","PostTypeId","ParentId","CreationDate"
40493876,2,40366893,"2016-11-08 18:20:32"
46000017,1,46000017,"2017-09-01 12:09:03"
46022295,1,46022295,"2017-09-03 10:06:37"
47079731,1,47079731,"2017-11-02 16:03:45"
47175632,2,47174979,"2017-11-08 09:12:10"
47241293,1,47241293,"2017-11-11 18:19:07"
47251408,1,47251408,"2017-11-12 16:55:58"
47260615,1,47260615,"2017-11-13 09:12:57"
47639367,2,47639109,"2017-12-04 18:06:05"
48278816,2,48277604,"2018-01-16 10:12:51"
48341186,1,48341186,"2018-01-19 12:30:41"
48612698,1,48612698,"2018-02-04 20:29:47"
50065994,2,50063948,"2018-04-27 15:46:22"
50447995,1,50447995,"2018-05-21 11:34:58"
51171324,1,51171324,"2018-07-04 10:19:30"
