"PostId","PostTypeId","ParentId","CreationDate"
38980764,1,38980764,"2016-08-16 17:11:42"
42936812,1,42936812,"2017-03-21 19:46:33"
42978935,1,42978935,"2017-03-23 14:26:59"
42988512,1,42988512,"2017-03-23 22:59:20"
43009148,1,43009148,"2017-03-24 21:06:30"
43310304,1,43310304,"2017-04-09 18:21:47"
43517454,2,43517314,"2017-04-20 10:50:59"
43923741,1,43923741,"2017-05-11 19:06:40"
45808673,1,45808673,"2017-08-22 03:58:13"
46633414,2,46633323,"2017-10-08 16:31:39"
47506740,1,47506740,"2017-11-27 08:38:32"
47712908,1,47712908,"2017-12-08 10:55:35"
47730902,1,47730902,"2017-12-09 16:58:06"
48356070,1,48356070,"2018-01-20 12:22:01"
50938504,1,50938504,"2018-06-20 00:12:41"
51192706,1,51192706,"2018-07-05 13:33:28"
51193489,2,51192706,"2018-07-05 14:10:43"
