"PostId","PostTypeId","ParentId"
50324048,1,50324048
49647632,1,49647632
12520316,1,12520316
30343459,1,30343459
26399357,1,26399357
34741688,1,34741688
13898782,1,13898782
28593022,1,28593022
49607397,1,49607397
47123777,1,47123777
29694573,1,29694573
26914584,1,26914584
10950178,1,10950178
40378038,1,40378038
48056658,1,48056658
47023929,1,47023929
37574251,1,37574251
29748961,1,29748961
41983534,1,41983534
25629398,1,25629398
37514670,1,37514670
38237177,1,38237177
30076800,1,30076800
46564667,1,46564667
43839749,1,43839749
28718370,1,28718370
51881430,1,51881430
49373573,1,49373573
46648420,1,46648420
10719262,1,10719262
14258555,1,14258555
15630195,1,15630195
50645027,1,50645027
26639970,1,26639970
23823943,1,23823943
18679486,1,18679486
19230320,1,19230320
32462044,1,32462044
19799155,1,19799155
35573877,1,35573877
14728597,1,14728597
35051260,1,35051260
37753830,1,37753830
19720832,1,19720832
18326426,1,18326426
15180605,1,15180605
47376305,1,47376305
40920604,1,40920604
46696080,1,46696080
37914836,1,37914836
43073380,1,43073380
25770992,1,25770992
18742520,1,18742520
33588574,1,33588574
17865570,1,17865570
23639739,1,23639739
34894091,1,34894091
13651017,1,13651017
23802103,1,23802103
50234622,1,50234622
31074382,1,31074382
29401257,1,29401257
24627922,1,24627922
34832579,1,34832579
51930697,1,51930697
27077287,1,27077287
15103792,1,15103792
49748240,1,49748240
43699878,1,43699878
39710635,1,39710635
24024099,1,24024099
39254292,1,39254292
10224387,1,10224387
28595677,1,28595677
21539375,1,21539375
19882033,1,19882033
50008527,1,50008527
28243675,1,28243675
37231757,1,37231757
42162689,1,42162689
37827007,1,37827007
23537534,1,23537534
22576248,1,22576248
35190925,1,35190925
25899508,1,25899508
20477294,1,20477294
45912008,1,45912008
23165500,1,23165500
32182825,1,32182825
41649732,1,41649732
10259321,1,10259321
49478149,1,49478149
37489060,1,37489060
32456687,1,32456687
22230386,1,22230386
16872701,1,16872701
30346893,1,30346893
43712562,1,43712562
39593926,1,39593926
43958448,1,43958448
31214096,1,31214096
39508961,1,39508961
20350029,1,20350029
28563940,1,28563940
24168944,1,24168944
39728767,1,39728767
14526870,1,14526870
6844183,1,6844183
30199347,1,30199347
13984057,1,13984057
11989001,1,11989001
24426389,1,24426389
33045098,1,33045098
28564431,2,28563940
30347760,2,30346893
36683671,2,36682784
37840998,2,37753830
