"Url","PostCount"
"http://maven.apache.org/plugins/maven-resources-plugin/examples/filter.html",4
"http://www.sonatype.com/books/mvnref-book/reference/resource-filtering-sect-properties.html",1
"http://maven.apache.org/guides/introduction/introduction-to-profiles.html",1
"http://maven.apache.org/guides/mini/guide-building-for-different-environments.html",1
"http://maven.apache.org/guides/getting-started/index.html#How_do_I_filter_resource_files",1
"http://www.sonatype.com/books/mvnref-book/reference/resource-filtering.html",1
"http://www.waltercedric.com/java-j2ee-mainmenu-53/361-maven-build-system/1639-maven-project-filtering.html",1
"http://www.sonatype.com/books/mvnref-book/reference/resource-filtering-sect-description.html",1
"http://www.manydesigns.com/documentation/tutorials/using-maven-profiles-and-resource-filtering.html",1
"http://sujitpal.blogspot.com/2006/10/maven2-multi-environment-filter-setup.html",1
"http://docs.codehaus.org/display/MAVENUSER/MavenPropertiesGuide",1
"https://maven.apache.org/plugins/maven-resources-plugin/examples/filter.html",1
