"PostId","PostTypeId","ParentId"
28593022,1,28593022
27731993,1,27731993
38058114,1,38058114
52121868,1,52121868
43096450,1,43096450
51126648,1,51126648
19592993,1,19592993
37160835,1,37160835
46527886,1,46527886
35864527,1,35864527
42315336,1,42315336
26346412,1,26346412
48792061,1,48792061
18558604,1,18558604
31636823,1,31636823
45429618,1,45429618
37800458,1,37800458
36137875,1,36137875
38831281,1,38831281
42409907,1,42409907
24491461,1,24491461
29667845,1,29667845
20272622,1,20272622
39363983,1,39363983
47182261,1,47182261
38394235,1,38394235
18925923,1,18925923
49417058,1,49417058
38508411,1,38508411
30798197,1,30798197
41947456,1,41947456
31949078,1,31949078
36246221,1,36246221
42839203,1,42839203
31459271,1,31459271
25986207,1,25986207
19926216,1,19926216
14974594,1,14974594
16985040,1,16985040
15002633,1,15002633
45719972,1,45719972
28215925,1,28215925
43984534,1,43984534
16903257,1,16903257
48818387,1,48818387
43182782,1,43182782
44246011,1,44246011
44238715,1,44238715
45527147,1,45527147
12691677,1,12691677
16852701,1,16852701
17778180,1,17778180
40725616,1,40725616
51935417,1,51935417
28769970,1,28769970
32524875,1,32524875
48976853,2,13381562
