"PostId","PostTypeId","ParentId","CreationDate"
9141656,1,9141656,"2012-02-04 14:45:42"
14230596,2,14230556,"2013-01-09 07:56:34"
15811030,2,15810620,"2013-04-04 12:23:50"
18681640,2,18681608,"2013-09-08 07:51:47"
20216609,2,20208498,"2013-11-26 12:05:31"
20835070,2,20834838,"2013-12-30 07:16:15"
30327900,2,30327846,"2015-05-19 14:02:09"
31171868,2,31171775,"2015-07-01 21:18:17"
32671064,2,32670759,"2015-09-19 17:15:41"
32921090,2,32920739,"2015-10-03 09:40:18"
33433842,2,33433704,"2015-10-30 10:30:28"
35791332,2,35791053,"2016-03-04 08:32:35"
36564997,2,36564926,"2016-04-12 06:18:34"
41663337,2,41663180,"2017-01-15 16:20:56"
44982125,2,44982113,"2017-07-08 03:14:10"
52014978,2,52014869,"2018-08-25 07:21:39"
