"PostId","PostTypeId","ParentId","CreationDate"
34188585,2,34187531,"2015-12-09 20:42:50"
34643751,1,34643751,"2016-01-06 22:07:58"
35673805,1,35673805,"2016-02-27 18:36:32"
36918782,2,36918279,"2016-04-28 15:13:25"
37189963,2,36927132,"2016-05-12 14:29:12"
37556230,2,37555962,"2016-05-31 21:53:17"
37928797,2,33711380,"2016-06-20 17:51:31"
38148996,2,38148573,"2016-07-01 15:25:04"
38370358,2,38370216,"2016-07-14 09:22:18"
39306521,2,39306281,"2016-09-03 11:43:57"
39811478,2,39809372,"2016-10-01 21:06:17"
40671629,1,40671629,"2016-11-18 07:31:28"
41627876,1,41627876,"2017-01-13 05:25:52"
42915246,1,42915246,"2017-03-20 22:38:09"
43804926,2,43804715,"2017-05-05 12:26:23"
44242763,1,44242763,"2017-05-29 12:40:22"
44977737,2,44977516,"2017-07-07 18:44:54"
45230098,1,45230098,"2017-07-21 06:00:36"
46216551,2,46216463,"2017-09-14 10:22:49"
47832438,1,47832438,"2017-12-15 12:27:14"
49199489,2,43206004,"2018-03-09 17:52:59"
