"PostId","PostTypeId","ParentId","CreationDate"
12121937,2,3185103,"2012-08-25 12:24:54"
19153275,2,19152659,"2013-10-03 07:27:48"
20795339,1,20795339,"2013-12-27 05:31:56"
24694184,2,24693881,"2014-07-11 09:15:48"
28793108,1,28793108,"2015-03-01 11:40:37"
29355976,1,29355976,"2015-03-30 20:47:38"
34040164,2,34029470,"2015-12-02 10:18:57"
36350575,2,36350116,"2016-04-01 07:35:32"
37204428,1,37204428,"2016-05-13 07:58:48"
44773060,2,44772967,"2017-06-27 05:52:10"
49026472,1,49026472,"2018-02-28 09:49:16"
49028265,1,49028265,"2018-02-28 11:15:23"
49036211,1,49036211,"2018-02-28 18:26:03"
