"PostId","PostTypeId","ParentId","CreationDate"
1201003,2,1200972,"2009-07-29 15:12:19"
1747698,2,1747677,"2009-11-17 09:48:15"
3672538,2,3672529,"2010-09-08 22:58:10"
4710397,2,4710381,"2011-01-17 05:58:30"
5993307,2,5986720,"2011-05-13 14:20:55"
13120891,2,13120522,"2012-10-29 11:38:51"
13836178,2,13834110,"2012-12-12 09:01:53"
14010043,2,14009588,"2012-12-23 09:52:10"
14757963,1,14757963,"2013-02-07 12:13:21"
17208823,2,17208622,"2013-06-20 08:30:05"
26192275,2,26186257,"2014-10-04 11:17:02"
30085430,2,30085236,"2015-05-06 19:02:46"
