"PostId","PostTypeId","ParentId","CreationDate"
16392257,2,16391647,"2013-05-06 05:06:09"
16548601,2,16548338,"2013-05-14 16:45:27"
17798547,2,17798280,"2013-07-22 22:29:36"
18284446,1,18284446,"2013-08-17 02:12:17"
19489318,2,19489134,"2013-10-21 08:16:26"
20802145,2,20801411,"2013-12-27 14:11:15"
21417178,2,21417117,"2014-01-28 21:24:20"
23762196,1,23762196,"2014-05-20 14:12:31"
24922992,1,24922992,"2014-07-23 23:58:16"
28785042,2,28695394,"2015-02-28 18:04:51"
29050728,2,29050633,"2015-03-14 15:35:50"
35115462,2,35115115,"2016-01-31 15:18:28"
37217968,1,37217968,"2016-05-13 19:29:38"
