"Url","PostCount"
"http://developer.android.com/guide/practices/screens_support.html",4
"https://developer.android.com/guide/practices/screens_support.html",4
"https://romannurik.github.io/AndroidAssetStudio/icons-launcher.html#foreground.type=image&foreground.space.trim=0&foreground.space.pad=0&foreColor=rgb(0%2C%200%2C%200)",2
"http://i.stack.imgur.com/BZJ7C.png",1
"http://labs.rampinteractive.co.uk/android_dp_px_calculator/",1
"https://developer.android.com/studio/run/emulator.html",1
"http://www.viralandroid.com/2015/11/android-user-interface-ui-design-tutorial.html",1
"https://www.google.es/?ion=1&espv=2#q=picasso%20android",1
"https://developer.apple.com/library/prerelease/ios/documentation/UserExperience/Conceptual/MobileHIG/IconMatrix.html#//apple_ref/doc/uid/TP40006556-CH27-SW1",1
"https://i.stack.imgur.com/dkzlZ.png",1
"http://developer.android.com/guide/practices/screens_support.html#qualifiers",1
