"PostId","PostTypeId","ParentId","CreationDate"
3738886,1,3738886,"2010-09-17 20:43:38"
6265757,1,6265757,"2011-06-07 13:16:29"
9685384,2,9685261,"2012-03-13 13:53:51"
16395987,1,16395987,"2013-05-06 09:43:08"
16857168,2,16207749,"2013-05-31 12:22:08"
17505185,1,17505185,"2013-07-06 17:09:31"
19409470,1,19409470,"2013-10-16 17:06:39"
21283433,2,21283233,"2014-01-22 12:49:03"
21452263,2,21451996,"2014-01-30 09:22:11"
22063134,2,22063073,"2014-02-27 08:39:06"
22352725,2,22352658,"2014-03-12 13:15:27"
22866789,2,3246819,"2014-04-04 15:21:57"
28972834,2,28972736,"2015-03-10 19:50:14"
31092195,2,31092076,"2015-06-27 18:38:32"
36662127,2,36661639,"2016-04-16 08:52:41"
39618639,2,3730217,"2016-09-21 13:55:30"
40902622,1,40902622,"2016-12-01 04:22:17"
