"PostId","PostTypeId","ParentId","CreationDate"
8272212,2,5357455,"2011-11-25 17:04:00"
12910018,2,12909975,"2012-10-16 07:58:57"
21829480,2,21828938,"2014-02-17 12:44:10"
22498448,1,22498448,"2014-03-19 06:53:24"
22524038,1,22524038,"2014-03-20 05:16:29"
23361634,2,17423483,"2014-04-29 10:09:23"
31155023,1,31155023,"2015-07-01 07:25:29"
37049044,2,37048790,"2016-05-05 11:08:19"
40577602,2,40577529,"2016-11-13 18:57:51"
45955445,2,45955054,"2017-08-30 08:23:26"
48753498,2,48753337,"2018-02-12 18:52:03"
