"PostId","PostTypeId","ParentId"
50068734,1,50068734
45824356,1,45824356
36645321,1,36645321
42294007,1,42294007
41913465,1,41913465
50571048,1,50571048
47961671,1,47961671
45491453,1,45491453
52012639,1,52012639
38148573,1,38148573
48833673,1,48833673
37229072,1,37229072
39114628,1,39114628
35945052,1,35945052
49541291,1,49541291
51992414,1,51992414
51202082,1,51202082
34223235,1,34223235
38654277,2,13439486
51457526,2,51457385
37016194,2,35965466
47550893,2,47550819
35380069,2,35379948
41049726,2,41049145
43879251,2,43878592
38630619,2,17607173
34851922,2,34851668
33367654,2,33316896
51739478,2,51739317
45502826,2,45502470
44870856,2,44870561
40204830,2,9987670
50021150,2,50019213
39040156,2,39040072
40798924,2,40798774
52072189,2,52071955
45043529,2,41802853
46357954,2,46357230
49542262,2,49541952
34362248,2,34360498
35598143,2,35597932
51952777,2,51952136
36216476,2,36216427
41627328,2,41627226
37048516,2,37048386
37229162,2,37229072
34778500,2,34772854
47742165,2,47742042
43317979,2,43317857
47072983,2,47072951
