"PostId","PostTypeId","ParentId","CreationDate"
14047257,1,14047257,"2012-12-26 22:52:17"
14114144,2,14114131,"2013-01-01 20:55:39"
16103281,1,16103281,"2013-04-19 11:12:32"
16550877,2,16550805,"2013-05-14 19:04:49"
17518811,1,17518811,"2013-07-08 03:32:25"
19529768,1,19529768,"2013-10-22 22:50:58"
24564695,1,24564695,"2014-07-03 23:30:51"
26702999,1,26702999,"2014-11-02 18:48:11"
34072235,1,34072235,"2015-12-03 17:16:45"
40257858,2,40257627,"2016-10-26 08:56:11"
51442599,2,51442253,"2018-07-20 12:30:23"
