"PostId","PostTypeId","ParentId","CreationDate"
216020,2,216007,"2008-10-19 04:39:53"
4487737,2,4487671,"2010-12-20 07:45:54"
5258898,2,5258729,"2011-03-10 11:15:00"
9392845,2,1248423,"2012-02-22 10:16:09"
9590560,1,9590560,"2012-03-06 19:33:44"
10016856,1,10016856,"2012-04-04 18:08:11"
20700145,2,20700051,"2013-12-20 09:19:43"
24858402,1,24858402,"2014-07-21 05:47:16"
27818645,2,27818092,"2015-01-07 11:38:22"
30331955,1,30331955,"2015-05-19 17:10:16"
33156234,1,33156234,"2015-10-15 18:49:09"
37201388,1,37201388,"2016-05-13 04:40:34"
37215657,1,37215657,"2016-05-13 17:05:38"
37373351,2,37373237,"2016-05-22 10:47:09"
38502229,2,38267369,"2016-07-21 10:49:20"
40532096,1,40532096,"2016-11-10 16:09:36"
42064144,1,42064144,"2017-02-06 09:19:56"
42568681,2,40519027,"2017-03-03 00:48:36"
43071894,2,8738941,"2017-03-28 14:11:04"
44393287,1,44393287,"2017-06-06 14:52:06"
49452589,1,49452589,"2018-03-23 14:56:43"
50269081,2,50251713,"2018-05-10 08:56:29"
51942559,1,51942559,"2018-08-21 06:08:01"
