"PostId","PostTypeId","ParentId","CreationDate"
18232372,1,18232372,"2013-08-14 12:56:51"
18232646,2,18232372,"2013-08-14 13:09:37"
22472405,2,22472113,"2014-03-18 07:01:52"
27037559,2,27036376,"2014-11-20 10:43:18"
30754985,1,30754985,"2015-06-10 11:29:55"
31248054,2,31247994,"2015-07-06 14:09:37"
31451506,2,31451473,"2015-07-16 10:19:35"
31629229,1,31629229,"2015-07-25 17:29:59"
32896863,1,32896863,"2015-10-01 21:06:07"
36473920,1,36473920,"2016-04-07 10:48:23"
39817746,1,39817746,"2016-10-02 13:57:59"
42039323,2,42039193,"2017-02-04 10:34:46"
