"PostId","PostTypeId","ParentId","CreationDate"
16366395,1,16366395,"2013-05-03 19:42:08"
18561495,1,18561495,"2013-09-01 18:26:49"
20175267,1,20175267,"2013-11-24 13:51:22"
20265617,1,20265617,"2013-11-28 11:59:37"
20661871,1,20661871,"2013-12-18 15:18:48"
20740758,1,20740758,"2013-12-23 09:41:48"
23262725,1,23262725,"2014-04-24 07:39:08"
23921931,1,23921931,"2014-05-28 21:09:53"
25645112,1,25645112,"2014-09-03 13:03:33"
25645206,2,25645112,"2014-09-03 13:07:49"
26538746,1,26538746,"2014-10-23 22:46:10"
35245448,1,35245448,"2016-02-06 19:30:36"
35248288,2,35245166,"2016-02-07 00:27:40"
37919294,1,37919294,"2016-06-20 09:46:19"
37919562,2,37919294,"2016-06-20 09:58:24"
50921707,1,50921707,"2018-06-19 06:15:09"
