"PostId","PostTypeId","ParentId","CreationDate"
13471047,1,13471047,"2012-11-20 10:18:36"
14600069,2,14600020,"2013-01-30 08:58:38"
14918226,1,14918226,"2013-02-17 05:20:03"
15016194,1,15016194,"2013-02-22 03:09:59"
16674418,2,16674372,"2013-05-21 16:00:03"
17946835,1,17946835,"2013-07-30 12:18:18"
21729583,1,21729583,"2014-02-12 13:40:22"
21951816,1,21951816,"2014-02-22 08:31:05"
24533980,1,24533980,"2014-07-02 14:37:19"
26336044,2,26335984,"2014-10-13 08:48:22"
27837770,2,27837156,"2015-01-08 10:22:25"
29743312,2,29742319,"2015-04-20 08:57:33"
32603226,1,32603226,"2015-09-16 08:20:35"
40587946,1,40587946,"2016-11-14 11:44:13"
41199480,1,41199480,"2016-12-17 14:15:26"
45766114,2,41199480,"2017-08-18 23:09:14"
