"PostId","PostTypeId","ParentId","CreationDate"
7107298,2,7106950,"2011-08-18 12:20:02"
7137719,2,7136827,"2011-08-21 10:38:06"
8341243,2,8327846,"2011-12-01 12:16:28"
8567976,2,8567932,"2011-12-19 21:45:13"
9479366,2,9479295,"2012-02-28 09:27:31"
10672518,2,10671910,"2012-05-20 10:08:01"
10676573,1,10676573,"2012-05-20 19:38:44"
10683141,2,10623906,"2012-05-21 09:59:38"
10773539,2,10773511,"2012-05-27 11:14:09"
10796779,2,10796660,"2012-05-29 09:53:43"
10872189,2,10871975,"2012-06-03 16:55:06"
13178281,1,13178281,"2012-11-01 13:39:25"
14558365,2,14523789,"2013-01-28 08:44:51"
14889224,2,10293967,"2013-02-15 06:12:14"
20696578,2,20696489,"2013-12-20 04:56:44"
22732516,2,22530771,"2014-03-29 14:45:23"
27360809,2,27360383,"2014-12-08 15:03:15"
47668721,2,47668682,"2017-12-06 07:07:43"
47987493,2,47987471,"2017-12-27 06:36:16"
