"Url","PostCount"
"https://devcenter.heroku.com/articles/deploying-rails-applications-with-the-puma-web-server#config",2
"https://devcenter.heroku.com/articles/deploying-rails-applications-with-the-puma-web-server",2
"https://devcenter.heroku.com/articles/deploying-rails-applications-with-the-puma-web-server#adding-puma-to-your-application",1
"http://i.stack.imgur.com/Kajmw.png",1
"http://i.stack.imgur.com/1CE9j.png",1
"http://www.jamesbadger.ca/2012/12/18/generate-new-secret-token/",1
"http://www.railscomposer.com/",1
"http://startbootstrap.com/template-categories/all/",1
"https://devcenter.heroku.com/articles/getting-started-with-rails4",1
"https://robots.thoughtbot.com/faking-apis-in-development-and-staging",1
"http://bitbucket.org",1
"https://devcenter.heroku.com/articles/cedar-migration",1
