"PostId","PostTypeId","ParentId","CreationDate"
7939956,1,7939956,"2011-10-29 15:59:16"
10725930,2,10725742,"2012-05-23 18:40:32"
14623543,2,14608565,"2013-01-31 10:27:37"
15759429,2,15759402,"2013-04-02 08:29:41"
18729750,1,18729750,"2013-09-10 22:26:18"
27266932,2,5506610,"2014-12-03 08:31:30"
31368057,2,31368002,"2015-07-12 13:03:52"
31522618,1,31522618,"2015-07-20 17:24:42"
33530786,2,33530785,"2015-11-04 17:44:00"
35872614,2,35822569,"2016-03-08 16:24:30"
42002377,1,42002377,"2017-02-02 12:31:36"
45837146,2,45836991,"2017-08-23 10:25:59"
