"PostId","PostTypeId","ParentId","CreationDate"
1798157,1,1798157,"2009-11-25 16:27:39"
3101371,1,3101371,"2010-06-23 12:03:20"
4410597,2,4375208,"2010-12-10 15:51:52"
4509014,2,3292762,"2010-12-22 12:09:32"
4845748,1,4845748,"2011-01-30 21:48:23"
4958715,2,4949792,"2011-02-10 15:03:55"
10956094,2,10955596,"2012-06-08 21:11:33"
11675431,2,11674666,"2012-07-26 18:12:06"
12585211,1,12585211,"2012-09-25 14:32:24"
13359928,2,13359796,"2012-11-13 11:26:31"
19792556,1,19792556,"2013-11-05 15:28:42"
19941185,1,19941185,"2013-11-12 22:23:41"
20019001,1,20019001,"2013-11-16 13:26:34"
20476156,2,20475789,"2013-12-09 16:56:32"
20642499,2,20641833,"2013-12-17 19:02:44"
21789211,2,21745707,"2014-02-14 20:45:34"
22990636,2,22990251,"2014-04-10 14:14:53"
23913988,2,23609898,"2014-05-28 14:08:44"
24329466,2,24328320,"2014-06-20 14:21:37"
26284225,1,26284225,"2014-10-09 17:13:29"
26623960,2,26565960,"2014-10-29 06:27:05"
26977970,1,26977970,"2014-11-17 17:07:30"
27943050,1,27943050,"2015-01-14 12:32:53"
31397669,1,31397669,"2015-07-14 04:29:35"
34026422,1,34026422,"2015-12-01 17:29:53"
35210820,2,35209744,"2016-02-04 20:19:20"
35445511,1,35445511,"2016-02-17 00:12:20"
36059764,2,35863382,"2016-03-17 11:51:09"
38120752,1,38120752,"2016-06-30 10:41:26"
39044104,2,10351075,"2016-08-19 16:46:29"
40289770,1,40289770,"2016-10-27 16:24:59"
44537117,2,44536698,"2017-06-14 06:31:28"
44892628,1,44892628,"2017-07-03 19:20:43"
45028853,1,45028853,"2017-07-11 08:07:58"
46874211,1,46874211,"2017-10-22 12:43:48"
47342457,1,47342457,"2017-11-17 02:41:05"
47687265,1,47687265,"2017-12-07 03:43:56"
