"Url","PostCount"
"http://docs.oracle.com/javaee/6/api/javax/servlet/http/HttpServletRequest.html",1
"http://tomcat.10.x6.nabble.com/java-lang-NullPointerException-at-org-apache-jasper-JspCompilationContext-getTldResourcePath-JspCompe-td5031797.html",1
"http://www.howopensource.com/2015/07/unable-to-compile-class-for-jsp-the-type-java-util-mapentry-cannot-be-resolved/",1
"http://mvnrepository.com/artifact/javax.servlet/javax.servlet-api",1
"http://search.maven.org/#search",1
"http://maven.apache.org/guides/introduction/introduction-to-dependency-mechanism.html",1
"https://github.com/spring-projects/spring-boot/issues/962",1
"http://tomcat.apache.org/tomcat-7.0-doc/api/org/apache/catalina/servlets/DefaultServlet.html",1
"http://static.springsource.org/spring/docs/3.1.x/javadoc-api/org/springframework/web/WebApplicationInitializer.html",1
"http://download.oracle.com/otndocs/jcp/servlet-3.0-fr-eval-oth-JSpec/",1
"http://repo1.maven.org/maven2/javax/servlet/javax.servlet-api/3.0.1/",1
"http://mvnrepository.com/artifact/javax.servlet/javax.servlet-api/3.1.0",1
"https://github.com/bmuschko/gradle-tomcat-plugin/issues/132",1
"http://docs.oracle.com/javaee/6/api/javax/servlet/ServletContext.html",1
