"PostId","PostTypeId","ParentId","CreationDate"
30118338,2,30117786,"2015-05-08 07:35:33"
31172686,2,10914576,"2015-07-01 22:23:06"
35078576,1,35078576,"2016-01-29 06:56:21"
36008126,2,33518024,"2016-03-15 10:05:43"
39128420,2,39127488,"2016-08-24 16:20:00"
39172322,2,39170508,"2016-08-26 18:08:37"
41396132,2,41396103,"2016-12-30 12:17:37"
41415217,1,41415217,"2017-01-01 11:48:45"
42561375,1,42561375,"2017-03-02 16:56:15"
43910192,2,43909705,"2017-05-11 08:25:17"
47219271,2,47219167,"2017-11-10 09:15:11"
48686079,2,48685347,"2018-02-08 12:58:26"
51264876,2,51264399,"2018-07-10 12:12:02"
