"PostId","PostTypeId","ParentId","CreationDate"
13154286,2,13146395,"2012-10-31 08:55:57"
13199919,2,13198068,"2012-11-02 17:06:19"
14208398,2,14207798,"2013-01-08 04:51:19"
15619384,1,15619384,"2013-03-25 16:02:24"
19571056,2,19567947,"2013-10-24 16:06:29"
31566322,1,31566322,"2015-07-22 14:37:56"
32624644,1,32624644,"2015-09-17 07:23:10"
38953183,2,38952095,"2016-08-15 10:11:49"
43225841,2,43224719,"2017-04-05 08:27:48"
43276814,2,43273975,"2017-04-07 11:18:28"
43346414,2,43284147,"2017-04-11 12:49:44"
