"PostId","PostTypeId","ParentId"
3595480,1,3595480
6623079,1,6623079
18099703,1,18099703
30844909,1,30844909
40314475,1,40314475
8705271,1,8705271
11624918,1,11624918
5590067,2,2182668
33422002,2,33090178
37230298,2,37118555
45940712,2,45940508
34922711,2,34922411
25338787,2,25267507
4078881,2,4078838
12982752,2,12981178
12605565,2,12605440
5471412,2,5471237
33104824,2,33104034
14288051,2,14254300
6311731,2,6311530
23856983,2,23856848
26237490,2,26196359
20759905,2,20759699
9989864,2,9989546
26028217,2,26028108
25412920,2,25412404
11247214,2,11247033
23213316,2,23213167
23542257,2,23541799
47420006,2,47415005
37306125,2,37300028
47462762,2,47462406
14950556,2,14950466
18305000,2,18304857
8151360,2,8151259
20971857,2,20971794
11835246,2,11835155
34854335,2,34854218
14938341,2,14938294
12261694,2,12261361
35490481,2,35489440
12541221,2,12541105
21509208,2,21451211
43493176,2,3914199
