"PostId","PostTypeId","ParentId","CreationDate"
25483410,1,25483410,"2014-08-25 10:01:17"
30751327,2,30750838,"2015-06-10 08:43:11"
30755989,1,30755989,"2015-06-10 12:11:03"
31206431,1,31206431,"2015-07-03 12:03:30"
31267762,1,31267762,"2015-07-07 11:49:50"
32549132,2,32549104,"2015-09-13 11:23:06"
33643645,1,33643645,"2015-11-11 03:09:37"
33794317,2,33794173,"2015-11-19 02:40:21"
33923461,1,33923461,"2015-11-25 18:02:29"
35049085,2,35041189,"2016-01-27 22:12:13"
36010756,2,36009770,"2016-03-15 12:00:32"
36055249,2,35811302,"2016-03-17 08:34:45"
37428698,2,37428636,"2016-05-25 05:44:55"
41012840,2,41012744,"2016-12-07 08:43:32"
41059691,2,41059654,"2016-12-09 11:42:01"
41396442,2,41396374,"2016-12-30 12:41:13"
44978337,2,44977760,"2017-07-07 19:25:42"
45829585,2,20827885,"2017-08-23 02:13:15"
45861057,2,38550900,"2017-08-24 11:59:52"
47141567,2,47141444,"2017-11-06 16:31:31"
