"PostId","PostTypeId","ParentId","CreationDate"
41264853,2,41258242,"2016-12-21 14:15:15"
41289866,2,41285506,"2016-12-22 18:48:40"
41302686,2,41300007,"2016-12-23 13:51:46"
41508065,2,18600295,"2017-01-06 14:45:21"
41508158,2,5940225,"2017-01-06 14:49:48"
41533888,2,6107206,"2017-01-08 14:42:41"
41700879,2,41672858,"2017-01-17 15:23:23"
41745834,2,41736995,"2017-01-19 15:36:44"
41896162,2,41882729,"2017-01-27 14:23:16"
42300947,2,42283337,"2017-02-17 14:56:31"
43168036,2,43164247,"2017-04-02 11:56:37"
43257153,2,43252161,"2017-04-06 13:48:40"
43261871,2,43261413,"2017-04-06 17:20:01"
43543547,2,43539797,"2017-04-21 13:07:10"
43635958,2,43634322,"2017-04-26 13:41:26"
43657561,2,43643685,"2017-04-27 12:16:09"
44528093,2,44526269,"2017-06-13 17:35:46"
45016662,2,45008043,"2017-07-10 15:58:23"
45089261,2,45086903,"2017-07-13 19:15:20"
45557454,2,45555798,"2017-08-08 00:20:58"
46935277,2,46928681,"2017-10-25 14:37:42"
47062219,2,47061693,"2017-11-01 19:23:35"
