"PostId","PostTypeId","ParentId"
51289241,1,51289241
51572640,1,51572640
51310070,1,51310070
47711777,1,47711777
47331396,1,47331396
46569404,1,46569404
46973880,1,46973880
48148375,1,48148375
51057508,1,51057508
48576605,1,48576605
47083822,1,47083822
51326268,1,51326268
47331202,1,47331202
47511772,1,47511772
48961814,1,48961814
50677868,1,50677868
47942006,1,47942006
49395050,1,49395050
50874689,1,50874689
47908717,1,47908717
51994568,1,51994568
47752815,1,47752815
51523018,1,51523018
46758493,1,46758493
49333205,2,49332970
