"Url","PostCount"
"https://i.stack.imgur.com/4ABCW.png",1
"https://hadoop.apache.org/docs/r2.8.0/hadoop-mapreduce-client/hadoop-mapreduce-client-core/MapReduceTutorial.html",1
"http://hadoop.apache.org/docs/r3.0.0-alpha2/hadoop-mapreduce-client/hadoop-mapreduce-client-core/MapReduceTutorial.html",1
"https://i.stack.imgur.com/OiFYV.png",1
"https://i.stack.imgur.com/6wDqj.jpg",1
"https://www.cloudera.com/documentation/other/tutorial/CDH5/topics/ht_usage.html",1
"https://i.stack.imgur.com/ge8GR.png",1
"https://hadoop.apache.org/docs/stable/hadoop-mapreduce-client/hadoop-mapreduce-client-core/MapReduceTutorial.html",1
"http://hadoop.apache.org/docs/current/hadoop-mapreduce-client/hadoop-mapreduce-client-core/MapReduceTutorial.html#Source_Code",1
"https://hadoop.apache.org/docs/stable/hadoop-mapreduce-client/hadoop-mapreduce-client-core/MapReduceTutorial.html#Example:_WordCount_v1.0",1
