"PostId","PostTypeId","ParentId","CreationDate"
12059262,2,12059199,"2012-08-21 16:30:20"
13512329,1,13512329,"2012-11-22 11:59:27"
13842940,1,13842940,"2012-12-12 15:24:29"
14191224,1,14191224,"2013-01-07 06:52:07"
16360266,1,16360266,"2013-05-03 13:37:36"
17666059,1,17666059,"2013-07-16 00:22:11"
17847943,1,17847943,"2013-07-25 02:19:53"
18402280,1,18402280,"2013-08-23 11:58:10"
19299517,1,19299517,"2013-10-10 15:07:16"
20298776,1,20298776,"2013-11-30 09:47:36"
20627037,1,20627037,"2013-12-17 06:00:04"
22760889,1,22760889,"2014-03-31 11:54:29"
23587196,1,23587196,"2014-05-10 22:59:24"
23619335,1,23619335,"2014-05-12 21:39:59"
24116591,2,22838323,"2014-06-09 08:41:37"
25581054,1,25581054,"2014-08-30 09:45:06"
27441489,1,27441489,"2014-12-12 10:20:59"
28054769,1,28054769,"2015-01-20 20:42:05"
28757465,1,28757465,"2015-02-27 04:19:53"
29138297,1,29138297,"2015-03-19 06:16:58"
30015952,1,30015952,"2015-05-03 15:56:39"
30950206,1,30950206,"2015-06-20 04:18:04"
34286893,1,34286893,"2015-12-15 10:36:02"
36564577,2,36544096,"2016-04-12 05:49:33"
