"PostId","PostTypeId","ParentId"
27196856,1,27196856
25751383,1,25751383
38416243,1,38416243
16846390,1,16846390
42046856,1,42046856
36007535,2,36007382
41997943,2,41996780
27919982,2,27919860
12963627,2,12963561
24391061,2,24388856
27299035,2,27298920
21723562,2,21723454
34604109,2,7993067
28294656,2,28294404
45209126,2,45208965
29385839,2,29385794
23535571,2,23535329
34721921,2,802175
19574664,2,536814
29834184,2,29834099
35274446,2,35273370
13471027,2,13470974
17898934,2,17898884
14211602,2,14211454
21900598,2,21900512
25527798,2,25527765
41848300,2,41848047
30357296,2,30357233
34604021,2,5680504
