"PostId","PostTypeId","ParentId","CreationDate"
12082710,2,12082563,"2012-08-22 23:19:43"
20027495,1,20027495,"2013-11-17 05:16:33"
21730639,2,21730349,"2014-02-12 14:23:31"
22030874,2,22030798,"2014-02-26 03:04:23"
22917444,2,22916843,"2014-04-07 16:01:58"
23790698,2,23790423,"2014-05-21 18:06:12"
28621208,2,28621188,"2015-02-20 03:32:49"
28633052,2,28633016,"2015-02-20 15:53:58"
28779702,2,28778950,"2015-02-28 08:31:22"
33567593,1,33567593,"2015-11-06 13:10:47"
37752237,1,37752237,"2016-06-10 15:43:14"
39077404,2,39077025,"2016-08-22 10:39:30"
39478824,2,16756367,"2016-09-13 20:54:31"
41847380,2,41845923,"2017-01-25 09:06:56"
43511422,2,43511292,"2017-04-20 06:04:19"
43812246,2,43812183,"2017-05-05 19:11:38"
48464098,1,48464098,"2018-01-26 15:10:08"
51341839,1,51341839,"2018-07-14 17:35:15"
