"PostId","PostTypeId","ParentId","CreationDate"
7855852,2,1258275,"2011-10-21 22:09:20"
11435170,1,11435170,"2012-07-11 14:41:46"
12657226,1,12657226,"2012-09-29 22:55:14"
14499108,2,14498899,"2013-01-24 10:29:19"
23127319,2,23127237,"2014-04-17 07:40:28"
31911630,2,31911051,"2015-08-10 04:27:07"
37881657,2,37880811,"2016-06-17 12:30:36"
40512310,2,17059877,"2016-11-09 17:02:32"
43609297,2,43608579,"2017-04-25 11:21:11"
45414489,2,45414327,"2017-07-31 11:18:11"
46884547,2,46884453,"2017-10-23 08:05:17"
