"PostId","PostTypeId","ParentId","CreationDate"
30354019,2,30353810,"2015-05-20 15:25:46"
32996979,2,32994479,"2015-10-07 15:56:52"
34087173,2,34087088,"2015-12-04 11:19:06"
34647929,2,34644622,"2016-01-07 05:27:13"
36832236,1,36832236,"2016-04-25 04:53:19"
37949061,2,37947913,"2016-06-21 15:49:35"
38909326,2,38909259,"2016-08-12 03:17:55"
45777243,2,45777159,"2017-08-19 23:46:50"
47130805,2,47130500,"2017-11-06 06:13:20"
47544583,2,47544382,"2017-11-29 03:29:07"
49593181,2,49412400,"2018-03-31 22:50:47"
51424374,2,51423613,"2018-07-19 13:49:07"
