"PostId","PostTypeId","ParentId","CreationDate"
9743806,2,9742739,"2012-03-16 20:04:21"
11128213,2,11005404,"2012-06-20 21:08:36"
15199494,2,14978434,"2013-03-04 10:32:58"
32411728,2,32409344,"2015-09-05 09:54:37"
32419360,1,32419360,"2015-09-06 02:08:01"
35386036,2,35383195,"2016-02-13 22:22:59"
35710779,1,35710779,"2016-02-29 22:14:55"
38791898,1,38791898,"2016-08-05 14:38:38"
39322677,1,39322677,"2016-09-05 00:43:49"
39332776,1,39332776,"2016-09-05 14:29:36"
49014620,2,49014464,"2018-02-27 17:29:56"
