"PostId","PostTypeId","ParentId","CreationDate"
857688,2,857670,"2009-05-13 12:29:45"
4728867,2,4728385,"2011-01-18 20:51:20"
10849228,2,10849192,"2012-06-01 11:16:33"
11301263,1,11301263,"2012-07-02 21:13:26"
11644632,2,11644432,"2012-07-25 07:23:56"
25666145,2,25665646,"2014-09-04 12:57:11"
30410916,1,30410916,"2015-05-23 09:08:16"
32881295,2,32881167,"2015-10-01 07:00:56"
39738262,2,39738207,"2016-09-28 04:48:54"
44701670,2,44701560,"2017-06-22 14:01:14"
48611651,2,48611626,"2018-02-04 18:34:47"
49788016,2,49784164,"2018-04-12 04:29:51"
