"Url","PostCount"
"https://developer.android.com/reference/android/support/percent/PercentRelativeLayout.html",15
"https://inthecheesefactory.com/blog/know-percent-support-library/en",2
"http://developer.android.com/reference/android/support/percent/PercentRelativeLayout.html",2
"http://www.androidauthority.com/using-the-android-percent-support-library-630715/",2
"http://www.tothenew.com/blog/percentrelativelayout-in-android/",2
"https://developer.android.com/topic/libraries/support-library/features.html#general-purpose-layout-containers",1
"https://plus.google.com/+AndroidDevelopers/posts/C8oaLunpEEj",1
"https://developer.android.com/reference/android/support/percent/PercentFrameLayout.html",1
"http://developer.android.com/tools/support-library/features.html#percent",1
"https://developer.android.com/reference/android/support/percent/package-summary.html",1
"https://developer.android.com/topic/libraries/support-library/packages.html#percent",1
"http://developer.android.com/reference/android/support/percent/PercentFrameLayout.html",1
"https://developer.android.com/topic/libraries/support-library/features.html#percent",1
