"PostId","PostTypeId","ParentId"
31615849,1,31615849
38075879,1,38075879
43051543,1,43051543
31615849,1,31615849
39151884,1,39151884
9608651,1,9608651
41737580,1,41737580
41081336,1,41081336
35513420,1,35513420
46357605,1,46357605
38075879,1,38075879
46838745,1,46838745
32544313,1,32544313
39925938,1,39925938
6009940,1,6009940
32307000,1,32307000
32716785,1,32716785
11309306,2,11135635
13351549,2,13351398
7390518,2,7389930
24625289,2,24624351
19796033,2,19792919
24625289,2,24624351
3230143,2,3229677
49039782,2,49039541
12860911,2,3328010
7390518,2,7389930
