"PostId","PostTypeId","ParentId","CreationDate"
40418587,2,40415831,"2016-11-04 08:56:00"
42020684,2,42020398,"2017-02-03 09:16:43"
43274055,1,43274055,"2017-04-07 09:04:14"
43325597,1,43325597,"2017-04-10 14:15:54"
43583370,2,43543181,"2017-04-24 08:38:00"
44090956,2,3173571,"2017-05-20 21:26:09"
45288254,2,45285589,"2017-07-24 19:08:10"
46712284,1,46712284,"2017-10-12 14:32:11"
46720242,1,46720242,"2017-10-12 23:15:09"
47882668,1,47882668,"2017-12-19 08:21:36"
50253683,2,50253541,"2018-05-09 12:40:11"
