"PostId","PostTypeId","ParentId","CreationDate"
4758533,2,3203690,"2011-01-21 11:59:28"
12119397,2,12119313,"2012-08-25 05:20:56"
14522209,2,14521986,"2013-01-25 12:52:45"
14784155,2,14187140,"2013-02-09 01:57:50"
16791016,2,16785730,"2013-05-28 11:33:05"
21710849,2,21699985,"2014-02-11 19:08:28"
28676603,2,28676442,"2015-02-23 14:58:27"
31659426,2,28767400,"2015-07-27 17:23:52"
41329550,2,40446880,"2016-12-26 10:06:53"
48570493,2,48570294,"2018-02-01 19:38:49"
49669897,2,49669561,"2018-04-05 10:19:03"
