"PostId","PostTypeId","ParentId"
22116679,1,22116679
11510232,1,11510232
12045893,1,12045893
43262575,2,43262458
23308258,2,23308056
17178092,2,11384720
12818570,2,12818481
25380422,2,25211090
21862933,2,21862685
25522132,2,25521904
11531599,2,11531580
8594917,2,8594876
18123455,2,18123310
13302345,2,13302249
13018068,2,13018000
22256202,2,15843541
24394634,2,24394168
19952858,2,19952497
17925962,2,17925116
39200316,2,39200221
12775298,2,12775262
13577285,2,13577039
11317696,2,11317038
17628375,2,17628235
28282708,2,28282346
16562787,2,16562525
27685752,2,27685671
12293441,2,12293419
18890860,2,18889007
15485943,2,15485808
20093054,2,20092925
18477316,2,18477016
18753001,2,18752935
23991509,2,23991240
19975728,2,19975639
24890948,2,24890754
20066384,2,14951038
21215811,2,21215685
18457866,2,18457075
15998864,2,15997895
13474752,2,13474562
28795731,2,28795639
17178084,2,13637106
20297912,2,16443380
29404389,2,29404312
28000604,2,28000398
22067703,2,22067549
28203279,2,28203166
14381784,2,14381556
19971310,2,19971130
23018505,2,23018460
19975848,2,19975761
32283103,2,32283073
8683910,2,8581998
23255395,2,16704243
24378266,2,24378127
22719432,2,22718723
20017711,2,20016592
20516010,2,20515880
15216228,2,15215987
20626463,2,20626394
25465550,2,25465508
22374602,2,22374550
19197866,2,19197635
25069870,2,25069587
15156744,2,15156480
