"PostId","PostTypeId","ParentId"
22584252,1,22584252
20808809,1,20808809
23969712,1,23969712
17127443,1,17127443
23244634,1,23244634
29106869,1,29106869
27588424,1,27588424
19065564,1,19065564
20676646,1,20676646
24781880,1,24781880
15219501,1,15219501
20065208,1,20065208
27892393,1,27892393
35748311,1,35748311
26336900,1,26336900
23927363,1,23927363
28680687,1,28680687
18421032,1,18421032
22777375,1,22777375
17523674,1,17523674
22730300,1,22730300
17703532,1,17703532
27581632,1,27581632
29821892,1,29821892
16910097,1,16910097
22387978,1,22387978
17135099,1,17135099
27226184,1,27226184
26080375,1,26080375
27116776,1,27116776
20771685,2,20771459
18889954,2,18880836
22101128,2,22101025
28868113,2,24982074
16913129,2,16910097
20797739,2,20797680
20646104,2,20645955
22272601,2,22272410
20543670,2,20543546
17256337,2,16591750
