"PostId","PostTypeId","ParentId"
22458625,1,22458625
15121467,1,15121467
14799081,1,14799081
17784603,1,17784603
32299272,1,32299272
16995402,1,16995402
15000980,1,15000980
16550805,1,16550805
23129473,1,23129473
18209984,1,18209984
25680317,1,25680317
17322992,1,17322992
15954273,1,15954273
36533878,1,36533878
20303081,1,20303081
14664345,1,14664345
20786530,1,20786530
16853322,1,16853322
29567747,1,29567747
15155894,1,15155894
24451430,1,24451430
18578369,1,18578369
20506997,1,20506997
17938269,1,17938269
15160953,1,15160953
14337258,1,14337258
23730277,1,23730277
14454772,1,14454772
19464546,1,19464546
24282658,1,24282658
24642176,1,24642176
17742643,2,17742130
18146085,2,18145476
