"PostId","PostTypeId","ParentId","CreationDate"
7873760,1,7873760,"2011-10-24 09:46:54"
9518037,2,9517434,"2012-03-01 14:33:16"
10684550,2,10684469,"2012-05-21 11:40:20"
11020390,1,11020390,"2012-06-13 17:40:30"
13035928,2,12133735,"2012-10-23 17:22:51"
13288249,2,13288037,"2012-11-08 11:32:05"
14476606,2,14476261,"2013-01-23 09:45:52"
18739931,2,18739448,"2013-09-11 11:29:30"
20743900,2,20743859,"2013-12-23 12:45:32"
21985210,2,21985120,"2014-02-24 10:33:56"
32088778,2,32074124,"2015-08-19 07:12:29"
38802636,2,38802530,"2016-08-06 09:22:04"
39848353,2,39827699,"2016-10-04 09:09:04"
48819923,2,18229358,"2018-02-16 04:07:16"
