"PostId","PostTypeId","ParentId","CreationDate"
4336183,2,3721963,"2010-12-02 14:43:54"
6394935,1,6394935,"2011-06-18 08:53:38"
8065421,2,8064488,"2011-11-09 13:02:36"
8264158,1,8264158,"2011-11-25 02:01:16"
9936590,1,9936590,"2012-03-30 03:21:55"
13578872,1,13578872,"2012-11-27 06:53:44"
14276602,2,14276552,"2013-01-11 10:53:47"
14518082,2,14518031,"2013-01-25 08:33:28"
14556327,2,11475668,"2013-01-28 06:06:47"
14997621,1,14997621,"2013-02-21 08:27:05"
15176993,2,15176955,"2013-03-02 16:54:56"
20307620,2,20307023,"2013-12-01 01:12:12"
22831603,2,22831486,"2014-04-03 08:13:40"
28084479,1,28084479,"2015-01-22 08:49:23"
35030961,2,35030608,"2016-01-27 07:16:13"
43343652,2,43343444,"2017-04-11 10:40:44"
