"PostId","PostTypeId","ParentId","CreationDate"
11412995,2,11407481,"2012-07-10 12:08:56"
14419832,2,2385855,"2013-01-19 23:02:42"
15718028,2,15715162,"2013-03-30 11:29:00"
17201952,2,17201896,"2013-06-19 21:46:39"
18388736,2,18388596,"2013-08-22 18:57:25"
25779785,2,25778697,"2014-09-11 05:35:13"
38084090,2,38083992,"2016-06-28 18:50:55"
39748094,2,39747730,"2016-09-28 12:50:44"
40830044,2,40828486,"2016-11-27 14:28:15"
42019476,2,42019328,"2017-02-03 08:04:22"
50304332,2,50302082,"2018-05-12 08:36:02"
